CN,JAC,AA,PA,TN,PG,Katz,Random Walk with Restart,label
0,0.0,0.0,4,4,-15.417838752208723,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.881897019423814,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.75841425145543,0.0,-9.210340371976182,0
0,0.0,0.0,270,33,-13.05703086845745,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.148521662094279,0.0,-9.210340371976182,0
0,0.0,0.0,7,8,-14.787566328800894,9.999013053586272e-64,-9.210340371976182,0
0,0.0,0.0,6,5,-14.56430178749585,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-14.608915425659223,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.950839799772464,0.0,-9.210340371976182,0
0,0.0,0.0,42,13,-14.019514076615364,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.654872721084494,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.510337255834337,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.204599360526345,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.32388530036898,0.0,-9.210340371976182,0
0,0.0,0.0,8,9,-14.135429758686056,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.376099171252928,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-15.872426412940577,0.0,-9.210340371976182,0
0,0.0,0.0,54,15,-13.49945483525119,1.9999205019754295e-21,-9.210006740711293,0
0,0.0,0.0,20,9,-14.890456433585392,0.0,-9.210340371976182,0
0,0.0,0.0,72,18,-14.5350299701615,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-15.112549978657439,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-13.82601981710599,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-15.662932357734721,1.999861505481796e-42,-9.210340371960843,0
0,0.0,0.0,4,4,-14.861988890082776,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-16.275059495523706,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.998269590291432,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.699856692898098,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-13.709755923198784,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.446193847717684,0.0,-9.210340371976182,0
0,0.0,0.0,27,12,-13.7645384546705,9.999412020172966e-36,-9.210340368760722,0
0,0.0,0.0,3,4,-15.018297477505813,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-16.23852296478153,0.0,-9.210340371976182,0
0,0.0,0.0,27,12,-14.046946728904633,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.617774970696065,0.0,-9.210340371976182,0
0,0.0,0.0,9,10,-14.29726603569951,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.256739044578886,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-16.59716682920004,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.990885516418082,0.0,-9.210340371976182,0
0,0.0,0.0,32,12,-14.262294562881223,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.375352810440411,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.589479785525935,0.0,-9.210340371976182,0
0,0.0,0.0,20,12,-13.784494147298735,0.0,-9.210340371976182,0
0,0.0,0.0,9,10,-14.059783072023585,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.781104617618771,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-15.271912015441067,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.378558439784669,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.657729822568541,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.932218385351927,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.921264616100705,0.0,-9.210340371976182,0
0,0.0,0.0,36,20,-13.282136231502246,0.0,-9.210340371976182,0
0,0.0,0.0,112,22,-14.047963049023167,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.945516141094384,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.804599422814096,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,16,8,-14.325813104963181,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-15.315854474871452,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.77144422051784,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.318039952979987,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.562733984302742,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.453149273365948,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.486708059008524,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.954155317485702,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.233539819274167,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.363521196357866,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.810806545514229,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.070627391990499,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.049972024060438,0.0,-9.210340371976182,0
0,0.0,0.0,51,20,-14.031704558242176,0.0,-9.210340371976182,0
0,0.0,0.0,486,45,-11.520720229906567,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-15.02276912013825,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.37714968687488,0.0,-9.210340371976182,0
0,0.0,0.0,16,8,-14.250116101832337,0.0,-9.210340371976182,0
0,0.0,0.0,35,12,-14.25404876562991,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-15.602423809765334,5.99946682632772e-56,-9.210340371976175,0
0,0.0,0.0,2,3,-15.383873958378913,0.0,-9.210340371976182,0
0,0.0,0.0,27,12,-14.139326277856764,1.9998827040138647e-35,-9.210340366790277,0
0,0.0,0.0,8,6,-14.46266442252011,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.542354786420733,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.914671143413656,1.9998812041174794e-35,-9.210340367555487,0
0,0.0,0.0,2,3,-14.052715957924468,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.788809491573883,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-15.275732234569658,0.0,-9.210340371976182,0
0,0.0,0.0,18,11,-13.949999764090535,0.0,-9.210340371976182,0
0,0.0,0.0,14,9,-14.722468474209174,0.0,-9.210340371976182,0
0,0.0,0.0,30,11,-13.545620205951884,9.999214034754656e-50,-9.2103403719761,0
0,0.0,0.0,12,8,-13.685846235749096,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-16.474961839822736,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-15.542603524851579,0.0,-9.210340371976182,0
0,0.0,0.0,60,19,-14.560053101231876,0.0,-9.210340371976182,0
0,0.0,0.0,13,14,-15.697864228778101,0.0,-9.210340371976182,0
0,0.0,0.0,14,9,-14.223305745364115,0.0,-9.210340371976182,0
0,0.0,0.0,7,8,-14.57049539481941,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.211139683508065,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-15.702307809270767,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.88973723769686,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.180882755148563,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.265003740237809,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.670784082574066,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.862805691404215,0.0,-9.210340371976182,0
0,0.0,0.0,45,18,-14.483262286762521,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.092561867084521,0.0,-9.210340371976182,0
0,0.0,0.0,27,12,-14.232395921433637,0.0,-9.210340371976182,0
0,0.0,0.0,40,13,-14.291713704403424,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.722722642381296,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-15.2011194690986,9.999408020448853e-36,-9.210340371067204,0
0,0.0,0.0,1,2,-15.536048190206664,0.0,-9.210340371976182,0
0,0.0,0.0,8,9,-13.757286149030557,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-15.550971809319357,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-14.432953946936173,9.99871508891858e-85,-9.210340371976182,0
0,0.0,0.0,4,5,-14.90362499045623,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-15.00028774016333,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.579425662825246,0.0,-9.210340371976182,0
0,0.0,0.0,16,10,-14.077436195476555,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.764757161044713,0.0,-9.210340371976182,0
0,0.0,0.0,40,13,-13.7401801656039,7.998979270143512e-84,-9.210340371976182,0
0,0.0,0.0,3,4,-15.391367095181444,0.0,-9.210340371976182,0
0,0.0,0.0,16,10,-14.266799947237804,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.714172463365784,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.304621544881961,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.810806545514229,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.474144118179789,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.265003740237809,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.467735733090645,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.585656854950642,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.467798848054501,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.213015979314507,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-14.76117353593216,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.964072171309464,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-15.022786953451625,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-15.06201839376346,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.58019585970327,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-15.599560619686137,0.0,-9.210340371976182,0
0,0.0,0.0,33,14,-13.742803236411866,3.9996473172801037e-56,-9.210340371976182,0
0,0.0,0.0,8,6,-14.432194741011841,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-13.75962384011807,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.714172463365784,0.0,-9.210340371976182,0
0,0.0,0.0,20,12,-13.525286669748425,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-15.209068556278693,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.423281620426142,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.945516141094384,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.386139118824012,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.669718271805841,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-15.460603355987422,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.988764598474877,1.9998609055287937e-42,-9.210340371487728,0
0,0.0,0.0,4,5,-14.095288797375392,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.714172463365784,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.376099171252928,0.0,-9.210340371976182,0
0,0.0,0.0,16,8,-13.836990310888172,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-15.619477438037205,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-15.38127184916865,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.824187302640581,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.463252237580946,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-15.146345445732184,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,44,15,-13.415979180195075,7.999368628036058e-49,-9.210340371975828,0
0,0.0,0.0,2,3,-14.623769625025268,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-15.196673535734039,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-15.355107349285273,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.714172463365784,0.0,-9.210340371976182,0
0,0.0,0.0,14,9,-14.333137493702282,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.070937975255477,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.160760274880943,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-15.397820329756541,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-15.057870567350406,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.154587987983504,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-13.741279456743571,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.824187302640581,0.0,-9.210340371976182,0
0,0.0,0.0,20,9,-14.7298063876923,0.0,-9.210340371976182,0
0,0.0,0.0,18,9,-14.479262017035484,2.0998757742882975e-34,-9.21034034262158,0
0,0.0,0.0,4,4,-14.760214429065142,0.0,-9.210340371976182,0
0,0.0,0.0,54,15,-13.569520846090633,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-15.270200921621988,0.0,-9.210340371976182,0
1,0.16666666666666666,0.557592394556904,10,6,-14.594727913550447,9.999703005881401e-15,-9.18197211896705,0
0,0.0,0.0,4,4,-14.76620908339473,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.91470027037004,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.388703098489394,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-14.347811108523185,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-13.928545714539464,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.13116025242563,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.052715957924468,0.0,-9.210340371976182,0
0,0.0,0.0,18,9,-14.215325873042609,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-15.582746575690301,5.999583716507345e-42,-9.210340371532283,0
0,0.0,0.0,4,5,-15.470804782997094,9.999220034225078e-50,-9.210340371976063,0
0,0.0,0.0,3,4,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,30,11,-14.241086556681152,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.34793481919503,0.0,-9.210340371976182,0
0,0.0,0.0,16,8,-14.529928548748948,9.999025052286258e-64,-9.210340371976182,0
0,0.0,0.0,6,5,-15.432848349355849,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.777478360417795,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.515084713065152,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.686129451989654,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.686885351497853,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-14.968243038071872,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-13.488448214144578,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.830868186156774,0.0,-9.210340371976182,0
0,0.0,0.0,27,12,-13.77695867548681,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.824187302640581,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.628668127294215,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.400421933449381,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-15.755940844860302,9.999306027528582e-43,-9.21034037196879,0
0,0.0,0.0,5,6,-14.223470552766036,0.0,-9.210340371976182,0
0,0.0,0.0,42,13,-13.56456257624884,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.845839667694687,0.0,-9.210340371976182,0
0,0.0,0.0,27,12,-14.025303768698716,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.617774970696065,0.0,-9.210340371976182,0
0,0.0,0.0,7,8,-14.303293431931927,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.642797919256495,0.0,-9.210340371976182,0
0,0.0,0.0,14,9,-14.61649675713247,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.943972602565598,0.0,-9.210340371976182,0
0,0.0,0.0,21,10,-14.339828174201722,2.999736312878387e-56,-9.21034037197618,0
0,0.0,0.0,6,5,-15.01512537002704,0.0,-9.210340371976182,0
0,0.0,0.0,32,12,-14.26419597468049,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.052715957924468,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.736655710059981,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.763879466649602,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.71112443453756,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.265003740237809,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.47674488020209,0.0,-9.210340371976182,0
0,0.0,0.0,11,12,-13.85658589080365,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-15.942697441037058,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.227984272544383,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.074303145780629,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.359800592051984,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-15.066169615307405,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.149780176507797,0.0,-9.210340371976182,0
0,0.0,0.0,28,11,-14.525813847832406,0.0,-9.210340371976182,0
0,0.0,0.0,14,9,-14.577071082771663,0.0,-9.210340371976182,0
0,0.0,0.0,24,10,-14.553585096854592,0.0,-9.210340371976182,0
0,0.0,0.0,15,8,-14.612730067199433,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-15.301673759120366,1.1998697977074747e-69,-9.210340371976182,0
0,0.0,0.0,20,9,-14.121966088297123,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.510337255834337,0.0,-9.210340371976182,0
0,0.0,0.0,11,12,-14.637427060198592,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-15.043342763188726,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-15.239738292830198,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.938863142673188,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.994729377074709,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.871485781552686,0.0,-9.210340371976182,0
0,0.0,0.0,50,15,-13.348147672746165,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.714172463365784,0.0,-9.210340371976182,0
0,0.0,0.0,7,8,-13.849996916103448,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.914760186257288,0.0,-9.210340371976182,0
0,0.0,0.0,16,10,-14.870049546797512,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.341426462395585,0.0,-9.210340371976182,0
0,0.0,0.0,7,8,-14.032337206393988,0.0,-9.210340371976182,0
0,0.0,0.0,17,18,-14.20891101436936,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-14.480890825134217,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-13.388438192078107,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.340245269708303,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,30,17,-14.668627239660832,0.0,-9.210340371976182,0
2,0.13333333333333333,0.871764126180899,42,15,-13.456039292262417,1.9999406011766504e-14,-9.19048364134157,0
0,0.0,0.0,1,2,-15.814683016261815,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.947950682141899,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-15.104399587530754,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.95121349590123,9.999305027604366e-43,-9.21034037183132,0
0,0.0,0.0,10,7,-14.216810594104857,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.010368730061003,0.0,-9.210340371976182,0
0,0.0,0.0,11,12,-14.639518716723131,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.714172463365784,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.052715957924468,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.975772259230904,1.999763315174699e-77,-9.210340371976182,0
0,0.0,0.0,6,5,-16.300076886282067,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.710189513912171,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.569075000560158,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.714172463365784,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-14.185966095138937,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.789310453727186,0.0,-9.210340371976182,0
0,0.0,0.0,15,16,-15.480694068719334,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-14.555709341021068,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.372975118289386,0.0,-9.210340371976182,0
0,0.0,0.0,147,28,-12.585290186100005,0.0,-9.210340371976182,0
0,0.0,0.0,24,10,-13.935708295135662,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.750806853137457,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.075350577760442,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-15.091649167465729,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.460533839733682,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.767508108564002,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.448204850694578,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.66327816342017,0.0,-9.210340371976182,0
0,0.0,0.0,18,9,-14.752366223536821,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.5540374137897,0.0,-9.210340371976182,0
0,0.0,0.0,9,10,-14.260315010642339,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.88751442680843,9.999305027605967e-43,-9.210340371693363,0
0,0.0,0.0,28,11,-13.701747431144726,0.0,-9.210340371976182,0
0,0.0,0.0,8,9,-13.860157404595132,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.215218534338327,0.0,-9.210340371976182,0
0,0.0,0.0,14,9,-14.315967564972611,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-14.223470552766036,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.334693262057893,0.0,-9.210340371976182,0
0,0.0,0.0,14,15,-13.273884640176501,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.772531948170696,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.454015727185158,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.694906888358005,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.673176005823006,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.55004282571715,0.0,-9.210340371976182,0
0,0.0,0.0,20,9,-14.092359589009376,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-14.657729822568541,0.0,-9.210340371976182,0
0,0.0,0.0,24,10,-13.868404474053012,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,7,8,-13.93486727337189,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.65183981743286,0.0,-9.210340371976182,0
0,0.0,0.0,14,15,-14.801395039703387,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.215325873042609,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.64075327114325,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.776620708770764,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.117727851851944,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.604287272977178,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.418192550453258,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.661879760455154,5.999644312303422e-35,-9.210340356671257,0
0,0.0,0.0,2,3,-14.764757161044713,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.21699892876812,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.824187302640581,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-13.954289278146506,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.274553950288267,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.47515263196333,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.510337255834337,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-13.998789075240191,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-15.136019365688075,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.377832218183624,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.637565517189845,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.90222552386456,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.41445001910477,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-15.966928588525214,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.446193847717684,0.0,-9.210340371976182,0
0,0.0,0.0,16,10,-13.8410211507389,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.069424181336505,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.153859286424606,0.0,-9.210340371976182,0
0,0.0,0.0,26,15,-14.480086380470407,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-15.630796783473944,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.00028774016333,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.3829104540837,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-15.647210276759598,3.9996837140710536e-49,-9.210340371975537,0
0,0.0,0.0,1,2,-15.85792279692033,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.81609002599022,0.0,-9.210340371976182,0
0,0.0,0.0,8,9,-14.369060105875318,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-15.661453882542634,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.648886686914047,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-15.159956852811053,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-15.345245256726322,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.716706802918495,3.9996053214237633e-63,-9.210340371976182,0
0,0.0,0.0,8,6,-14.817196406139296,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-15.1225468221902,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.673176005823006,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.473912897684254,0.0,-9.210340371976182,0
0,0.0,0.0,30,11,-14.5646022660665,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.757925028823175,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-14.57546033357946,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.375469557247722,0.0,-9.210340371976182,0
0,0.0,0.0,7,8,-13.849996916103448,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.98377868076225,3.999646417367522e-56,-9.21034037197618,0
0,0.0,0.0,6,5,-14.634620943226022,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.684072962793763,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.10824119148062,0.0,-9.210340371976182,0
