CN,JAC,AA,PA,TN,PG,Katz,Random Walk with Restart,label
0,0.0,0.0,2,3,-14.453588079067817,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.458055873323712,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.51650728896496,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.550543950393905,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.355115489514057,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,24,10,-14.462705342896474,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.400538043331919,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.44534170553684,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.46636544442871,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.543786726135316,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.516362786062757,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.525533822770463,0.0,-9.210340371976182,0
1,0.09090909090909091,0.3106288740837004,36,11,-14.438526892003729,9.999708005688106e-15,-7.9269238867139835,0
0,0.0,0.0,9,6,-14.538961044710877,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.507367593307762,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.520646410325014,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.457997194879235,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.557313291916332,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.507587093532912,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.350944801848463,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.488777832181327,0.0,-9.210340371976182,0
1,0.2,0.36059250045511926,8,5,-14.557912045029607,9.999703005882998e-15,-7.366364323459999,0
0,0.0,0.0,1,2,-14.488777832181327,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-14.411142499656549,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.542145138318599,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.595004744584031,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.505368774057686,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.469510491817918,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.45082844684751,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.466310796729188,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.389214136302396,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.516866395690847,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.502293589672004,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,24,10,-14.372635177429764,0.0,-9.210340371976182,0
0,0.0,0.0,60,17,-14.25498385672463,9.999609009560006e-22,-8.581755946573818,0
0,0.0,0.0,12,7,-14.50557956057602,9.999512014288869e-29,-8.687718726699735,0
0,0.0,0.0,12,7,-14.388081774146006,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.508750720173236,0.0,-9.210340371976182,0
0,0.0,0.0,15,8,-14.4832091074014,0.0,-9.210340371976182,0
0,0.0,0.0,7,8,-14.457555670905931,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.584694385059763,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.531211661370882,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-14.442210196364993,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.364334941690794,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.488777832181327,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.5755417444311,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.40744095881059,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.488777832181327,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.50102045557675,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-14.524680027262345,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.520646410325014,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.47360240026962,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.466310796729188,0.0,-9.210340371976182,0
0,0.0,0.0,15,8,-14.425016270152383,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.462393812771356,0.0,-9.210340371976182,0
0,0.0,0.0,49,14,-14.2810037086681,0.0,-9.210340371976182,0
0,0.0,0.0,16,10,-14.399568493829836,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.396987897400255,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.468785510243922,0.0,-9.210340371976182,0
0,0.0,0.0,24,10,-14.452633028169714,0.0,-9.210340371976182,0
0,0.0,0.0,13,14,-14.51222321528811,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.554351649707115,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,30,11,-14.457136143444357,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.478579750159202,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.422276858657542,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.395747012206087,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.488368193872333,0.0,-9.210340371976182,0
0,0.0,0.0,11,12,-14.325307950509941,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.570745097179378,7.999135850927393e-70,-9.210027661246974,0
0,0.0,0.0,33,14,-14.270227517249612,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.57411607111807,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.478371953041284,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.475720158352042,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.458894911626793,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-14.42021854516221,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.371399071495642,0.0,-9.210340371976182,0
0,0.0,0.0,35,12,-14.337281193797317,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.456633153404184,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.520169440131921,0.0,-9.210340371976182,0
0,0.0,0.0,18,9,-14.421828062874425,1.9999017028996123e-28,-8.943514163320355,0
0,0.0,0.0,4,5,-14.456104408044233,0.0,-9.210340371976182,0
0,0.0,0.0,18,9,-14.447676217621446,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.4114295590629,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.497721757921743,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-14.478042239226987,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.551421125443404,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.45302180526889,0.0,-9.210340371976182,0
0,0.0,0.0,15,8,-14.389437907860119,0.0,-9.210340371976182,0
0,0.0,0.0,32,12,-14.426818785433605,0.0,-9.210340371976182,0
0,0.0,0.0,9,10,-14.405026973735954,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.441800558055998,0.0,-9.210340371976182,0
0,0.0,0.0,24,10,-14.182204500807856,1.9998620054422874e-42,-9.196253434647137,0
0,0.0,0.0,3,4,-14.532282104625576,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.544937404444806,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.456104408044233,0.0,-9.210340371976182,0
0,0.0,0.0,21,10,-14.450707641536068,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.355115489514057,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.401683125330393,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.492771562802865,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.488777832181327,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.496924625167594,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.546123339451626,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.506363606482147,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.482883144907058,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-14.470175327176097,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.411692254919705,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.436775968663563,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.376027519779552,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.45227105415937,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.464743202219527,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.540694280269228,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.504795071556613,0.0,-9.210340371976182,0
0,0.0,0.0,18,11,-14.42912757410015,0.0,-9.210340371976182,0
0,0.0,0.0,7,8,-14.366969437687942,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.441800558055998,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.57471216428967,0.0,-9.210340371976182,0
0,0.0,0.0,13,14,-14.535668408890716,0.0,-9.210340371976182,0
0,0.0,0.0,28,16,-14.487876466591935,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.459507390806815,0.0,-9.210340371976182,0
0,0.0,0.0,13,14,-14.449142300475089,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.528646103198316,3.9997246108363186e-42,-9.117583535133228,0
0,0.0,0.0,6,7,-14.449931422940981,0.0,-9.210340371976182,0
0,0.0,0.0,14,15,-14.406350094256744,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.355115489514057,0.0,-9.210340371976182,0
0,0.0,0.0,15,16,-14.27403748352779,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.496499058757315,0.0,-9.210340371976182,0
0,0.0,0.0,15,8,-14.4114295590629,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.42017351777678,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.483677412499038,0.0,-9.210340371976182,0
0,0.0,0.0,21,10,-14.415243081963057,0.0,-9.210340371976182,0
0,0.0,0.0,15,8,-14.473223017282844,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.47621574906983,0.0,-9.210340371976182,0
0,0.0,0.0,33,14,-14.190139022631728,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.4114295590629,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.32600865752929,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.401683125330393,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.477862347133888,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.441965009697983,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.477003376588687,0.0,-9.210340371976182,0
0,0.0,0.0,20,9,-14.468746824704777,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.560228340384974,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.48236960752687,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.484671891632185,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.572425472755025,2.999825505921493e-35,-9.094972765657914,0
0,0.0,0.0,5,6,-14.432833527762464,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.367589232321386,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.450289113188077,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-14.505597819604864,1.9998439068543954e-49,-9.200612374109568,0
0,0.0,0.0,1,2,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,20,9,-14.378004853356808,9.99961000950661e-22,-7.819012882485881,0
0,0.0,0.0,20,9,-14.284597556566315,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.491702702784455,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.373031645057324,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,98,21,-14.45773980914627,0.0,-9.210340371976182,0
0,0.0,0.0,15,8,-14.454682459748458,0.0,-9.210340371976182,0
0,0.0,0.0,27,12,-14.19652195687688,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.324334852211965,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.532282104625576,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.51274110269996,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.356758088786709,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.508060865946941,0.0,-9.210340371976182,0
0,0.0,0.0,30,17,-14.515376705496617,0.0,-9.210340371976182,0
0,0.0,0.0,32,18,-14.427978074810259,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.464195728689745,0.0,-9.210340371976182,0
0,0.0,0.0,14,15,-14.529338399161366,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-14.468992792013445,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.496639325728568,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.450797218069667,0.0,-9.210340371976182,0
0,0.0,0.0,8,9,-14.50191720220754,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-14.469107799225839,9.99912304273107e-57,-9.208113758527787,0
0,0.0,0.0,24,10,-14.280407086875087,0.0,-9.210340371976182,0
0,0.0,0.0,24,10,-14.489960046289202,0.0,-9.210340371976182,0
0,0.0,0.0,14,9,-14.308822654680489,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.496924625167594,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.444449989352268,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.555234709156455,7.999052060856026e-77,-9.210297425127296,0
0,0.0,0.0,4,5,-14.508511501441506,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.438078832320524,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.417966707311976,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.473558814361297,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.531889691123052,1.999882304040933e-35,-9.037308309441045,0
0,0.0,0.0,18,9,-14.386703763508667,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.386699781254496,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.388593532720911,0.0,-9.210340371976182,0
0,0.0,0.0,24,10,-14.331900011947354,3.999684813973348e-49,-9.194795367960765,0
0,0.0,0.0,5,6,-14.418300216455346,9.998911064692115e-71,-9.210115272399726,0
0,0.0,0.0,1,2,-14.493311184721382,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.355115489514057,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.492502940416738,9.999316026738403e-43,-9.19501841587774,0
0,0.0,0.0,9,6,-14.284277754517774,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.536423672776532,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.570304204516518,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.395684498928059,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.504795071556613,0.0,-9.210340371976182,0
0,0.0,0.0,7,8,-14.492240788546093,0.0,-9.210340371976182,0
0,0.0,0.0,20,9,-14.396284289398302,3.9996097209486087e-63,-9.208880090234908,0
0,0.0,0.0,2,3,-14.588525681809,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.375330667525446,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.45994712958105,0.0,-9.210340371976182,0
0,0.0,0.0,18,9,-14.227213660713776,0.0,-9.210340371976182,0
0,0.0,0.0,12,13,-14.175413394306004,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.452901981127546,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.484526912569333,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.488777832181327,0.0,-9.210340371976182,0
0,0.0,0.0,72,18,-14.104840066005071,9.999506014647362e-29,-9.060656911881471,0
0,0.0,0.0,2,3,-14.59803366130015,0.0,-9.210340371976182,0
0,0.0,0.0,28,16,-14.505122579539806,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.484641965205217,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.529969669543572,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.472993102412463,0.0,-9.210340371976182,0
0,0.0,0.0,14,9,-14.306572375733628,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.450997693571342,0.0,-9.210340371976182,0
0,0.0,0.0,15,8,-14.3091356155348,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.469926722177924,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.464237516218748,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.4114295590629,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.502293589672004,0.0,-9.210340371976182,0
0,0.0,0.0,7,8,-14.450787888597567,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.371399071495642,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.4652063898919,0.0,-9.210340371976182,0
0,0.0,0.0,14,9,-14.429961629995052,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.346774560630283,3.9996845139999935e-49,-9.196789102833787,0
0,0.0,0.0,4,5,-14.533001477181317,9.999210035111143e-50,-9.204761842182364,0
0,0.0,0.0,1,2,-14.58634174222182,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.51650728896496,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.536221315479521,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.521914116965165,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.523326930391189,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.569830633160718,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.275002277381084,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.47426543689667,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.419867038391718,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.494178473934825,9.999015053369689e-64,-9.209451994489143,0
0,0.0,0.0,3,4,-14.456426511752946,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.355115489514057,0.0,-9.210340371976182,0
0,0.0,0.0,42,13,-14.176268732363113,0.0,-9.210340371976182,0
0,0.0,0.0,48,14,-14.178529307249125,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.42645988627376,0.0,-9.210340371976182,0
0,0.0,0.0,15,8,-14.460270645681138,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.315556792852451,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.486195187851155,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.441800558055998,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.484526912569333,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.508960819041585,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.472340673292745,0.0,-9.210340371976182,0
0,0.0,0.0,56,15,-14.342287734873057,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.488777832181327,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.478357261245176,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.471736500123376,0.0,-9.210340371976182,0
0,0.0,0.0,13,14,-14.223443960872675,9.999114043620119e-57,-9.200866308144132,0
0,0.0,0.0,1,2,-14.525346487752923,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-14.538310822334715,9.999408020450047e-36,-9.161484803730932,0
0,0.0,0.0,8,6,-14.3808912594586,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.401683125330393,9.99980000300016e-08,-2.1253294395070967,0
0,0.0,0.0,2,3,-14.550188759152288,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.524061010427888,0.0,-9.210340371976182,0
0,0.0,0.0,21,10,-14.358392204477529,0.0,-9.210340371976182,0
0,0.0,0.0,20,9,-14.4347991424112,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.563074924781295,0.0,-9.210340371976182,0
0,0.0,0.0,20,9,-14.441621024968814,0.0,-9.210340371976182,0
0,0.0,0.0,18,9,-14.459437434586714,0.0,-9.210340371976182,0
0,0.0,0.0,16,10,-14.278491818268801,0.0,-9.210340371976182,0
0,0.0,0.0,15,8,-14.427758586800309,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.475811959237983,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.523540955463034,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.565839722916223,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.546288902871325,0.0,-9.210340371976182,0
0,0.0,0.0,18,9,-14.441718431342133,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.342877280052456,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.470401179276315,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.501681746644113,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.539460005310147,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-14.475426965108012,9.999015053365883e-64,-9.20731910606048,0
0,0.0,0.0,12,7,-14.49318447131288,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-14.47198002428521,0.0,-9.210340371976182,0
0,0.0,0.0,24,11,-14.48350687373166,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.524076247417984,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.491780186257152,0.0,-9.210340371976182,0
0,0.0,0.0,63,16,-14.129079937613394,7.999450021611794e-42,-9.124623928180585,0
0,0.0,0.0,4,4,-14.50016311998446,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.478579750159202,0.0,-9.210340371976182,0
0,0.0,0.0,40,13,-14.403419461745676,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.488777832181327,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.513230312258884,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-14.500900851124598,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.472467288782953,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.4114295590629,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.368505897230872,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.517459578226012,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.473027522090096,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.492315287171653,0.0,-9.210340371976182,0
0,0.0,0.0,11,12,-14.543215428230239,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.52277787919051,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.494142320352832,0.0,-9.210340371976182,0
0,0.0,0.0,7,8,-14.38174667766462,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.543863881222816,9.998728387088278e-84,-9.210278987058302,0
0,0.0,0.0,9,10,-14.398597486338517,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.384619508454037,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.474540267450166,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-14.53459825583333,0.0,-9.210340371976182,0
0,0.0,0.0,108,21,-14.182469641407302,0.0,-9.210340371976182,0
0,0.0,0.0,28,11,-14.400071562590403,8.999376324703047e-42,-9.150339298842743,0
0,0.0,0.0,3,4,-14.548536768601274,5.999347438720049e-70,-9.209133512025108,0
0,0.0,0.0,2,3,-14.538236429924714,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-14.439052185920271,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.510383538961111,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.507367593307762,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.488777832181327,0.0,-9.210340371976182,0
0,0.0,0.0,14,9,-14.323231339034749,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.496553512180187,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.515251429994311,0.0,-9.210340371976182,0
0,0.0,0.0,15,8,-14.497528025149027,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.400490658090998,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-14.205336338602521,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.478489230078601,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-14.475697439672281,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.484604529757458,0.0,-9.210340371976182,0
0,0.0,0.0,24,10,-14.45485992620487,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-14.433236303843568,1.9998037105982115e-63,-9.208203146013332,0
0,0.0,0.0,1,2,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-14.473968452670292,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.442210196364991,0.0,-9.210340371976182,0
0,0.0,0.0,32,12,-14.431102238291375,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.532413386927875,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.526955102680862,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.518675982609052,0.0,-9.210340371976182,0
0,0.0,0.0,22,13,-14.461167948394204,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-14.479111163668728,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-14.529905501909557,0.0,-9.210340371976182,0
0,0.0,0.0,42,17,-14.187778086582068,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.480614483902901,0.0,-9.210340371976182,0
0,0.0,0.0,24,10,-14.47813172789799,1.9997464173168008e-84,-9.210329527067175,0
0,0.0,0.0,28,16,-14.242936971401463,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.469828511736253,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-14.575310717550522,0.0,-9.210340371976182,0
0,0.0,0.0,48,19,-14.397197437508167,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.357741208410172,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.50016311998446,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-14.451119243153059,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-14.475811959237983,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-14.486504850736015,0.0,-9.210340371976182,0
