CN,JAC,AA,PA,TN,PG,Katz,Random Walk with Restart,label
0,0.0,0.0,5,6,-16.954138258369632,9.99940902040027e-36,-9.208938888866097,0
0,0.0,0.0,2,3,-17.66537717461994,7.998979510107466e-83,-9.210324278156945,0
0,0.0,0.0,1,2,-18.40484148847537,4.999459731844018e-70,-9.209985489070222,0
0,0.0,0.0,2,3,-17.58436192544996,5.999533020445156e-49,-9.21018197829174,0
0,0.0,0.0,1,2,-18.426006688942117,9.998939061358935e-71,-9.210254556605584,0
0,0.0,0.0,32,18,-15.221713907368343,3.9996915133744255e-49,-9.208158885527464,0
0,0.0,0.0,2,3,-17.71095017753551,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.319106211816656,9.999109044145316e-57,-9.210285142123137,0
0,0.0,0.0,2,3,-17.553655482465388,2.999790208390367e-42,-9.203175917271569,0
0,0.0,0.0,4,4,-16.894221817116303,1.9998606055545344e-42,-9.209448877010889,0
0,0.0,0.0,1,2,-18.360372316998472,9.999304027702771e-43,-9.209199349507514,0
0,0.0,0.0,8,6,-16.470244218608954,1.9999009029505399e-28,-9.197115814767816,0
0,0.0,0.0,1,2,-18.363997932125557,4.999551822328191e-56,-9.210144116243287,0
0,0.0,0.0,2,3,-17.740258136148498,2.9998208062498627e-35,-9.199973645288637,0
0,0.0,0.0,2,3,-17.81092020860642,6.999483421399415e-49,-9.209790762218294,0
0,0.0,0.0,1,2,-18.388134286592624,2.999791308302078e-42,-9.20737910933981,0
0,0.0,0.0,2,3,-17.54650559319775,1.9998805041699134e-35,-9.203168216649715,0
0,0.0,0.0,1,2,-18.223292311498344,4.9995515223586325e-56,-9.209522668343208,0
0,0.0,0.0,1,2,-17.552761926695226,0.0,-9.210340371976182,0
0,0.0,0.0,9,10,-16.15383011343009,1.9998810041349115e-35,-9.20310319924842,0
0,0.0,0.0,2,3,-17.5844679706952,2.9997614106799943e-49,-9.208924417164194,0
0,0.0,0.0,8,6,-16.60037312830423,3.9998066056134646e-28,-9.137920645036868,0
0,0.0,0.0,2,3,-17.811496330821612,1.9998210089062168e-56,-9.210225995632232,0
0,0.0,0.0,1,2,-18.654805626647132,1.9998813041121295e-35,-9.201043532197513,0
0,0.0,0.0,1,2,-18.340700963271548,1.9998801041954398e-35,-9.17604719846913,0
0,0.0,0.0,1,2,-18.23756291595659,4.999502527233735e-63,-9.206492257805216,0
0,0.0,0.0,1,2,-18.216224763898403,1.999840007202701e-49,-9.203926182274534,0
0,0.0,0.0,4,4,-16.989734351384442,9.999404020741044e-36,-9.204915078168508,0
0,0.0,0.0,4,4,-16.91982545934665,3.99972691066347e-42,-9.210073250715267,0
0,0.0,0.0,2,3,-17.53418489100516,5.999421830633291e-63,-9.210273878262349,0
0,0.0,0.0,1,2,-17.58492130025158,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.55596870576014,9.999301027936463e-43,-9.207767651316077,0
0,0.0,0.0,2,3,-17.753043447374964,3.9998006059699594e-28,-9.151706832236279,0
0,0.0,0.0,1,2,-17.849245991236426,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.717818089272605,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-17.428740152855895,1.999841007113064e-49,-9.209152830390561,0
0,0.0,0.0,2,3,-17.67828218176801,1.9999007029606187e-28,-9.175718679727122,0
0,0.0,0.0,2,3,-17.5709102333972,9.999007054251336e-64,-9.210247323639909,0
0,0.0,0.0,1,2,-18.40118373557906,2.9998213062142016e-35,-9.204823887236259,0
0,0.0,0.0,1,2,-17.714042636171932,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.565849676072396,9.998943060912539e-71,-9.210338609052677,0
0,0.0,0.0,1,2,-18.297820091738753,9.999268029898215e-50,-9.209910021157606,0
0,0.0,0.0,1,2,-18.538920017380285,8.999136345551993e-63,-9.210251387269967,0
0,0.0,0.0,2,3,-17.6429898049128,1.9998608055411567e-42,-9.209408569025246,0
0,0.0,0.0,3,4,-17.11812379705025,3.9995322296317356e-77,-9.2103375485345,0
0,0.0,0.0,1,2,-18.424973095156954,3.999680314383129e-49,-9.209801300183502,0
0,0.0,0.0,12,13,-15.262820671295145,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.444916045590837,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-16.096071261125488,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.60646366783142,9.999307027469304e-43,-9.209777877582441,0
0,0.0,0.0,1,2,-18.426799899180807,2.999732213286953e-56,-9.209299228233485,0
0,0.0,0.0,1,2,-18.27920360066816,3.9996801143959525e-49,-9.209426548601483,0
0,0.0,0.0,1,2,-18.192634099692693,3.9996473172844413e-56,-9.210305434053177,0
0,0.0,0.0,2,3,-17.68752861045617,5.299427583739005e-69,-9.210326510416412,0
0,0.0,0.0,1,2,-17.532020777468418,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.329577754610895,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.8016796156274,3.999720911135715e-42,-9.20966741412153,0
0,0.0,0.0,1,2,-18.368660831371166,2.999790508365497e-42,-9.206289348652575,0
0,0.0,0.0,1,2,-18.346932245122915,2.999797407812991e-42,-9.207659961140886,0
0,0.0,0.0,1,2,-18.36882696277895,4.999518525490954e-63,-9.21025999814362,0
0,0.0,0.0,3,4,-17.61284119086981,2.9997318133282167e-56,-9.210194948651406,0
0,0.0,0.0,1,2,-17.59664601554244,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.833537902715914,3.999767007920532e-35,-9.203274777578127,0
0,0.0,0.0,1,2,-18.335476875961675,4.99975020749805e-28,-9.19371242270828,0
0,0.0,0.0,2,3,-17.88485068348664,2.9998255059230957e-35,-9.204963750826892,0
0,0.0,0.0,2,3,-16.827292739438718,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-16.87193646588706,4.999501327364338e-63,-9.210087290258521,0
0,0.0,0.0,2,3,-17.725277108883247,1.999842336993642e-48,-9.209580622755219,0
0,0.0,0.0,2,3,-17.102067333622678,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.630386688831155,5.999465226497449e-56,-9.210241903030497,0
0,0.0,0.0,1,2,-18.265874545872716,1.9998021107764396e-63,-9.210316659303684,0
0,0.0,0.0,11,12,-15.946387498428798,9.999401020943926e-36,-9.196940140290241,0
0,0.0,0.0,1,2,-18.56871936709886,1.0998810070229887e-69,-9.210283114680085,0
0,0.0,0.0,4,5,-16.810909578523162,4.9994514328404444e-70,-9.21028228469693,0
0,0.0,0.0,1,2,-18.334661071655752,9.99920403566632e-50,-9.210220782533685,0
0,0.0,0.0,2,3,-17.049339822456034,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.896600528164825,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-16.691314580257696,2.9997667102080646e-49,-9.21013426738712,0
0,0.0,0.0,1,2,-18.191500511293263,1.9998409071225826e-49,-9.208629609837656,0
0,0.0,0.0,4,5,-17.21981744054961,1.9998463066382785e-49,-9.20981157803833,0
0,0.0,0.0,12,7,-16.08794897372682,4.999701310416311e-35,-9.204825755476385,0
0,0.0,0.0,1,2,-17.502376420026124,0.0,-9.210340371976182,0
0,0.0,0.0,20,21,-15.55493191866082,2.9998515044160552e-28,-9.160138479629442,0
0,0.0,0.0,1,2,-18.284881795205557,1.9998608055402706e-42,-9.208847698951407,0
0,0.0,0.0,1,2,-18.392351274078777,1.99990030298573e-28,-9.201405388049068,0
0,0.0,0.0,2,3,-17.634703529805954,9.999600010003094e-22,-8.150267304919849,0
0,0.0,0.0,7,8,-15.64184427876594,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.24664276248618,2.999790408374043e-42,-9.208417485200652,0
0,0.0,0.0,1,2,-17.800856070446393,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-17.2427559761724,2.299796649991499e-55,-9.208981561453575,0
0,0.0,0.0,2,3,-17.664618948824632,9.999401020940337e-36,-9.194644365887743,0
0,0.0,0.0,2,3,-17.7223388795136,3.9997205111685126e-42,-9.209948217390291,0
0,0.0,0.0,2,3,-17.655031630073953,1.9998232086863363e-56,-9.210126658263837,0
0,0.0,0.0,150,25,-13.621858898652317,1.199922432857392e-41,-9.209717317631915,0
0,0.0,0.0,1,2,-18.25468393262421,9.99901405350737e-64,-9.21033218855634,0
0,0.0,0.0,1,2,-18.48993218680365,1.9998404071676105e-49,-9.210126390860284,0
0,0.0,0.0,12,13,-15.935119701385972,9.999303027778775e-43,-9.205211269659411,0
0,0.0,0.0,1,2,-18.20215952810102,9.999203035762222e-50,-9.210233067320742,0
0,0.0,0.0,2,3,-16.79418322053359,0.0,-9.210340371976182,0
0,0.0,0.0,27,28,-15.419628867350054,3.999761408308301e-35,-9.197882951872952,0
0,0.0,0.0,1,2,-17.570135875748218,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-16.819710032685435,6.999448424458025e-49,-9.210207114610641,0
0,0.0,0.0,3,4,-17.555269888984967,1.9998426269685128e-48,-9.207551837165546,0
0,0.0,0.0,3,4,-17.288653241574295,9.999305027616162e-43,-9.204694311646458,0
0,0.0,0.0,2,3,-16.859619858650007,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.2870666948519,1.999880404174275e-35,-9.186577755357577,0
0,0.0,0.0,1,2,-18.309892061531016,9.999017053191783e-64,-9.21033052489198,0
0,0.0,0.0,1,2,-17.68132965702047,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.29125156826938,9.999201035924003e-50,-9.207883395490034,0
0,0.0,0.0,1,2,-18.352366585574064,4.999511926224159e-63,-9.210335570633188,0
0,0.0,0.0,2,3,-17.71464046377251,1.1999066140886793e-48,-9.210109252608998,0
0,0.0,0.0,1,2,-18.4373476568935,3.999727210637567e-42,-9.209874892656572,0
0,0.0,0.0,1,2,-17.499840052019135,0.0,-9.210340371976182,0
0,0.0,0.0,58,59,-14.282900178969456,2.2997795216241916e-62,-9.210170261444077,0
0,0.0,0.0,1,2,-18.455754365591247,1.9998612055079452e-42,-9.205402620339663,0
0,0.0,0.0,4,4,-16.974458193287074,4.9996115169891745e-49,-9.210223042571842,0
0,0.0,0.0,1,2,-17.890458776439928,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.744905550022768,1.9999003029832594e-28,-8.978786873425022,0
0,0.0,0.0,9,10,-16.4144936502703,3.999764008128533e-35,-9.201560099505539,0
0,0.0,0.0,1,2,-17.49926586304717,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.501138319562962,9.999404020747034e-36,-9.209482026246496,0
0,0.0,0.0,1,2,-17.41782873246379,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.708468502102914,1.999840807132684e-49,-9.210264182752011,0
0,0.0,0.0,2,3,-16.861088079892713,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.28047803632752,1.9997825229028733e-69,-9.21031189710905,0
0,0.0,0.0,4,4,-17.037119576696842,1.999880604163196e-35,-9.206961099416112,0
0,0.0,0.0,1,2,-18.45016412185959,1.999880704155149e-35,-9.191155878532173,0
0,0.0,0.0,1,2,-18.30036264459997,1.999860605555095e-42,-9.209832180633573,0
0,0.0,0.0,1,2,-18.133743558894412,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.74532519166886,2.999820106294391e-35,-9.03437573330747,0
0,0.0,0.0,2,3,-17.805029856463406,9.999403020811945e-36,-9.208337089605173,0
0,0.0,0.0,2,3,-17.930486432433778,1.999900702961333e-27,-9.127265043159383,0
0,0.0,0.0,5,6,-17.110527967116845,5.999640612572678e-35,-9.207428046783235,0
0,0.0,0.0,1,2,-18.52441480082095,1.99988150409907e-35,-9.205019255620584,0
0,0.0,0.0,1,2,-18.364219011455027,3.9997272106378895e-42,-9.210084809738758,0
0,0.0,0.0,1,2,-18.425088137911807,9.999405020676954e-36,-9.209662353436713,0
0,0.0,0.0,1,2,-18.592032342137102,3.9996406179452983e-56,-9.208764193080562,0
0,0.0,0.0,4,5,-16.824773722957747,9.999106044431377e-57,-9.210288899304835,0
0,0.0,0.0,1,2,-17.54997547633056,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.565660029103277,9.999501014954527e-29,-9.191720442637614,0
0,0.0,0.0,1,2,-18.367714426486188,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.309810268183483,1.999840907127836e-49,-9.210221730298567,0
0,0.0,0.0,1,2,-17.68108210840861,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.2333205349737,5.999416831174621e-63,-9.210294645183902,0
0,0.0,0.0,1,2,-18.302427898465616,9.999405020679954e-36,-9.209672161250685,0
0,0.0,0.0,1,2,-18.43956620158216,2.999790708349098e-42,-9.205658753723748,0
0,0.0,0.0,2,3,-16.852728821771123,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.625937498896405,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.588582160830736,9.999406020600656e-36,-9.204561384475566,0
0,0.0,0.0,2,3,-17.74297792816119,9.999210035146745e-50,-9.210210191308075,0
0,0.0,0.0,3,4,-17.26432804865172,1.999841207097323e-49,-9.210071932632971,0
0,0.0,0.0,1,2,-18.261450717046003,9.999001854821057e-63,-9.210270493857207,0
0,0.0,0.0,2,3,-17.73997757834549,2.9998053071818714e-42,-9.207333587672782,0
0,0.0,0.0,22,13,-15.118782365152088,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.159348413330186,9.999201035932604e-50,-9.210177430423464,0
0,0.0,0.0,1,2,-18.180198429707055,2.9997604107699662e-49,-9.208885917517874,0
0,0.0,0.0,3,4,-17.708031780576047,1.1998926253402219e-55,-9.20921083327455,0
0,0.0,0.0,1,2,-17.782011942523972,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.496247960169107,1.9997813130484738e-70,-9.210301479882604,0
0,0.0,0.0,1,2,-18.3382256571063,2.9997620106260166e-49,-9.207465004393342,0
0,0.0,0.0,1,2,-18.242137637006305,9.999106044425964e-57,-9.210230780028608,0
0,0.0,0.0,2,3,-17.63565786610171,9.99941202019018e-36,-9.208313072393238,0
0,0.0,0.0,6,5,-16.16891959129031,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.30771100470242,9.999409020396155e-36,-9.208844758142556,0
0,0.0,0.0,1,2,-18.452084654980162,3.9997272106374115e-42,-9.20982013180671,0
0,0.0,0.0,1,2,-18.508313993861858,6.999316436715863e-63,-9.210075332106571,0
0,0.0,0.0,1,2,-18.395309709822037,9.999110044044501e-57,-9.210231511373564,0
0,0.0,0.0,2,3,-17.58037336344143,2.999790508365589e-42,-9.207850863029321,0
0,0.0,0.0,1,2,-18.32321059664728,2.9997686100376263e-49,-9.210144659203772,0
0,0.0,0.0,2,3,-17.068480950399668,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.898839209923153,3.999613220574683e-63,-9.210170230708751,0
0,0.0,0.0,1,2,-18.30636697495381,9.999204035666719e-50,-9.210215077245753,0
0,0.0,0.0,1,2,-18.470520893187626,1.9998612055087044e-42,-9.210162357700783,0
0,0.0,0.0,2,3,-16.750952738909938,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.64955743654601,3.999642117801567e-56,-9.210160516633762,0
0,0.0,0.0,1,2,-18.372877955110265,2.9998501044988344e-28,-9.18836775402096,0
0,0.0,0.0,2,3,-17.721992321827955,2.9997203142864803e-63,-9.210275080988062,0
0,0.0,0.0,2,3,-17.110077958568116,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.607817621790527,6.99945532384678e-49,-9.210164433197086,0
0,0.0,0.0,2,3,-17.74362758703643,1.999846306646073e-49,-9.210182506547355,0
0,0.0,0.0,3,4,-17.555163194389422,3.9997202111914787e-42,-9.206532818959477,0
0,0.0,0.0,1,2,-18.328053812018467,9.999211035046654e-50,-9.208623324726634,0
0,0.0,0.0,1,2,-18.538953781463498,3.9998021058777303e-28,-9.102733458475907,0
0,0.0,0.0,1,2,-18.574469005442403,1.99984010719486e-49,-9.208825085113334,0
0,0.0,0.0,2,3,-17.723874658635886,2.9997331131977677e-56,-9.210314470179211,0
0,0.0,0.0,1,2,-18.228277807501584,1.9998604055696632e-42,-9.18629917276216,0
0,0.0,0.0,1,2,-18.534868769773635,2.999850504474306e-28,-9.160453814901688,0
0,0.0,0.0,1,2,-18.45507297213451,1.9998610055246346e-42,-9.210209643110206,0
0,0.0,0.0,25,26,-15.304414720864845,1.9998808041481888e-35,-9.203090384827078,0
0,0.0,0.0,1,2,-17.520418346494054,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.631150210072764,9.999109044138181e-57,-9.21015687077022,0
0,0.0,0.0,1,2,-17.5794516898857,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-16.75382751641952,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.59645154528998,3.9996122206724756e-63,-9.210252070631501,0
0,0.0,0.0,1,2,-17.4952415789003,0.0,-9.210340371976182,0
0,0.0,0.0,66,35,-14.227975576538036,9.999303027790266e-43,-9.20941877456917,0
0,0.0,0.0,2,3,-17.6281310889672,9.999107044321282e-57,-9.2089721933522,0
0,0.0,0.0,3,4,-17.238791324731586,5.9994702259954855e-56,-9.209232877339813,0
0,0.0,0.0,2,3,-17.89159612841012,4.9996614130988526e-42,-9.203918820726484,0
0,0.0,0.0,10,11,-16.145287775841837,1.399889884872956e-48,-9.208048588806797,0
0,0.0,0.0,2,3,-17.757445579398222,1.1498853762873339e-61,-9.209783584375344,0
0,0.0,0.0,5,6,-17.06082978250691,1.9998612055077945e-42,-9.204565710970808,0
0,0.0,0.0,1,2,-18.500332155494604,9.999505014718825e-29,-9.18224292663855,0
0,0.0,0.0,1,2,-18.3524952068175,4.999553222193036e-56,-9.209956203896176,0
0,0.0,0.0,1,2,-18.288210560949445,4.999461931604902e-70,-9.210336740707309,0
0,0.0,0.0,2,3,-17.80737675134714,3.999681014315158e-49,-9.208967045503332,0
0,0.0,0.0,4,4,-16.973323912273,1.9998601055942622e-42,-9.206954789784094,0
0,0.0,0.0,228,79,-13.135430891574327,9.999509014490673e-29,-9.14076174523537,0
0,0.0,0.0,1,2,-18.20145010990211,2.9998201062988267e-35,-9.204968011179945,0
0,0.0,0.0,148,76,-13.494476642839675,2.899800337865663e-41,-9.205686895680802,0
0,0.0,0.0,2,3,-17.64068511771996,9.999308027416177e-43,-9.210148432385294,0
0,0.0,0.0,38,21,-14.683438328573736,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.788882956306246,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.350361668860558,6.999383730158014e-56,-9.210214656242997,0
0,0.0,0.0,1,2,-18.3212186772029,9.999401020944238e-36,-9.208787822173418,0
0,0.0,0.0,1,2,-18.427292690019428,1.9998604055713143e-42,-9.209850102898892,0
0,0.0,0.0,1,2,-18.31959620074086,1.9998608055400712e-42,-9.208097684913113,0
0,0.0,0.0,18,19,-15.729224144639899,2.999733313177486e-56,-9.209558269182292,0
0,0.0,0.0,4,4,-16.937269348000637,2.9998501045005963e-28,-9.196938097816528,0
0,0.0,0.0,26,27,-15.057535366128725,1.5998742455614665e-48,-9.206381819082708,0
0,0.0,0.0,2,3,-17.719758849671223,3.999726710678155e-42,-9.209823135874803,0
0,0.0,0.0,2,3,-17.845553468894156,7.999463120576102e-42,-9.203981824902423,0
0,0.0,0.0,1,2,-18.401408432731394,1.5998586669369375e-55,-9.209348022410998,0
0,0.0,0.0,1,2,-17.467540224507523,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.33425777286085,3.9997267106804485e-42,-9.210199438194367,0
0,0.0,0.0,1,2,-17.46255457690809,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.296530925853297,9.999500015018237e-29,-9.195954720100854,0
0,0.0,0.0,1,2,-18.119696883216108,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-16.51731131612498,5.999522121421259e-49,-9.210073136213634,0
0,0.0,0.0,1,2,-18.239781646447927,1.9998804041744962e-35,-9.195418925859773,0
0,0.0,0.0,1,2,-17.989460323384122,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.4941310700233,1.199859928854319e-76,-9.210299121445825,0
0,0.0,0.0,1,2,-18.435611110978265,1.999847406565829e-49,-9.209874871209477,0
0,0.0,0.0,1,2,-18.30065315110502,9.999500015002835e-29,-8.509457117025482,0
0,0.0,0.0,1,2,-18.14576088894811,9.999104044619974e-57,-9.209743919450215,0
0,0.0,0.0,2,3,-17.51673548300354,9.999301027939156e-43,-9.20893412630862,0
0,0.0,0.0,2,3,-17.59803763012382,2.9997608107337104e-49,-9.208568530479539,0
0,0.0,0.0,1,2,-17.99901100690819,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.03998191232249,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.65715308329758,9.999111043928197e-57,-9.210256784767164,0
0,0.0,0.0,6,5,-16.495930968759076,9.99920503558632e-50,-9.210006447375513,0
0,0.0,0.0,4,5,-17.226297421727104,4.999555921925238e-56,-9.209872622703813,0
0,0.0,0.0,8,9,-16.365399438462642,3.9998044057406064e-28,-9.048875801472626,0
0,0.0,0.0,1,2,-18.302678380189143,1.9998408071327285e-49,-9.210260598219474,0
0,0.0,0.0,7,8,-15.790988463047604,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-17.265796848897196,9.999316025681906e-50,-9.209577112425567,0
0,0.0,0.0,1,2,-18.275184824367237,2.999850204495943e-28,-9.205272675472907,0
0,0.0,0.0,4,4,-17.46820430857761,1.2999221027235348e-34,-8.734402707572956,0
0,0.0,0.0,24,14,-15.236504283531588,5.999592915782657e-42,-9.209385423884381,0
0,0.0,0.0,1,2,-18.392410597524325,2.999762190613315e-48,-9.210050461751825,0
0,0.0,0.0,3,4,-17.167400300369312,1.9998802041884783e-35,-9.205173278831179,0
0,0.0,0.0,1,2,-18.255893314964062,5.6994329410418155e-62,-9.210225332382821,0
0,0.0,0.0,1,2,-18.433061365264866,1.9998331077176095e-56,-9.210325441250564,0
0,0.0,0.0,1,2,-18.189840290754205,1.9997625252777775e-76,-9.210328575820714,0
0,0.0,0.0,6,7,-16.653863070663178,1.999840807132613e-49,-9.210205626551144,0
0,0.0,0.0,4,5,-16.87922402254192,4.999501427355171e-63,-9.21026972362788,0
0,0.0,0.0,2,3,-17.76924101510428,3.99972241101638e-42,-9.206710231811742,0
0,0.0,0.0,4,5,-17.028284036137673,2.999850104498025e-28,-9.116863575633346,0
0,0.0,0.0,1,2,-17.488678530772845,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.33111710798306,5.999481524887138e-56,-9.210282473439735,0
0,0.0,0.0,18,19,-15.329583878585902,3.9995264303759934e-77,-9.21009793676302,0
0,0.0,0.0,2,3,-17.784929036301435,2.999821206221274e-35,-9.205869254890295,0
0,0.0,0.0,1,2,-18.690103852167724,9.99930202784916e-43,-9.1903050189908,0
0,0.0,0.0,1,2,-18.071923202045262,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.14226942089518,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.646909073524366,1.999841407081147e-49,-9.210082886901201,0
0,0.0,0.0,2,3,-17.567094516937665,1.999860705549155e-42,-9.20960244499112,0
0,0.0,0.0,11,12,-16.054672108243135,1.9998604055710718e-42,-9.207823358152783,0
0,0.0,0.0,1,2,-18.420087162916182,1.1999066140886675e-48,-9.210157013911756,0
0,0.0,0.0,7,8,-16.055234377261062,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.231127532299936,1.99982090891513e-56,-9.210295681636646,0
0,0.0,0.0,4,5,-17.2556074556358,1.9998406071500014e-49,-9.210106457304516,0
0,0.0,0.0,6,5,-16.490844517447904,2.9997679101016728e-49,-9.210084179636738,0
0,0.0,0.0,1,2,-18.578415075553913,1.9998409071245816e-49,-9.209519291649643,0
0,0.0,0.0,1,2,-18.242195287803867,4.999402138734053e-77,-9.210254952978502,0
0,0.0,0.0,5,6,-16.731366084342998,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-16.926593007043508,1.1998839361736747e-62,-9.210205937298824,0
0,0.0,0.0,1,2,-17.528953663705906,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.597580550102144,1.599824850461792e-69,-9.210020928526227,0
0,0.0,0.0,18,11,-15.601491697018746,1.999900802956071e-28,-9.191034062914895,0
0,0.0,0.0,15,8,-16.158527464393135,9.999305027615464e-43,-9.209171056274823,0
0,0.0,0.0,2,3,-17.776637057953906,9.999401020934737e-36,-9.193268629651358,0
0,0.0,0.0,3,4,-17.70266295628224,1.999841607064794e-49,-9.209941473245685,0
0,0.0,0.0,1,2,-18.321172808615945,2.9998208062499525e-35,-9.20618802315542,0
0,0.0,0.0,2,3,-17.554645927152787,9.999109044111888e-57,-9.198898731383796,0
0,0.0,0.0,1,2,-18.324449790316933,1.9998801041966068e-35,-9.195740499732189,0
0,0.0,0.0,1,2,-18.175937260050656,9.999301027942048e-43,-9.209860968970409,0
0,0.0,0.0,1,2,-17.69513751878016,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.906665549241882,4.999603917662435e-49,-9.209848191113164,0
0,0.0,0.0,4,5,-16.826317971192786,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-16.891246276458304,1.9998418070441786e-49,-9.210127802132478,0
0,0.0,0.0,9,6,-15.77057467739484,0.0,-9.210340371976182,0
0,0.0,0.0,40,13,-14.710915355368073,4.9996513139042184e-42,-9.209082296218618,0
0,0.0,0.0,1,2,-18.755740784163258,9.999225033787798e-50,-9.21003512708047,0
0,0.0,0.0,2,3,-17.717153622418365,3.999760708357764e-35,-9.177932093418303,0
0,0.0,0.0,2,3,-17.35153340759954,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.688603882353803,4.999602817761826e-49,-9.20987882279329,0
0,0.0,0.0,1,2,-18.251325475091114,9.999009054047345e-64,-9.210306692149965,0
0,0.0,0.0,1,2,-18.587483064737043,1.9998261083978107e-56,-9.210185910467663,0
0,0.0,0.0,2,3,-17.811263069114712,9.999602009915681e-22,-9.143486994178197,0
0,0.0,0.0,2,3,-18.01028774649403,3.999720211191304e-42,-9.204806192676191,0
0,0.0,0.0,2,3,-17.70527711627517,1.9998417070528063e-49,-9.209869860277214,0
0,0.0,0.0,1,2,-16.7415583459214,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.62248034006075,1.9998407071415442e-49,-9.210240853720032,0
0,0.0,0.0,1,2,-18.392423067660168,1.9998604055714245e-42,-9.20999861617735,0
0,0.0,0.0,1,2,-18.32216979169239,3.9996478172349536e-56,-9.210207833706429,0
0,0.0,0.0,3,4,-17.18329137680187,3.999652216795924e-56,-9.210289648380211,0
0,0.0,0.0,3,4,-17.296760361542773,2.9997930081638624e-42,-9.207645480695149,0
0,0.0,0.0,1,2,-18.233797283750945,1.999840607150116e-49,-9.210039563367289,0
0,0.0,0.0,1,2,-18.56309149154983,1.9998818040795916e-35,-9.205098982518951,0
0,0.0,0.0,1,2,-18.53322414453033,3.999625419227908e-63,-9.210280685618477,0
0,0.0,0.0,1,2,-18.049239555485258,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.812239703475548,3.9998004059813304e-28,-9.128901798188998,0
0,0.0,0.0,10,11,-16.10165145921534,9.999402020878643e-36,-9.205895941500158,0
0,0.0,0.0,1,2,-18.22498349686689,1.9998602055886024e-42,-9.205807399211478,0
0,0.0,0.0,30,11,-15.015574632707452,4.999651313904117e-42,-9.209031657910938,0
0,0.0,0.0,2,3,-17.51250514425277,1.9998072102150119e-63,-9.210215390129477,0
0,0.0,0.0,2,3,-17.581548271934338,9.999305027630388e-43,-9.2099669506821,0
